id,text,label,pred_label,pred_confidence,suggested_error_group,student_note
8199,the thumb idea isn t such a winner the second time round thumbtanic wasn t as good as thumb wars for a number of reasons primarily i think mr oedekerk had far less to work with in the titanic send up unlike star wars the movie titanic hasn t yet become a cultural myth and there are far fewer references to be made which will resonate with the audience in thumbtanic the holes are filled by one off jokes which don t really seem related to anything for example the hero s insinuation that the heroine isn t clean during the jump off end of ship scene it s not funny rather you just think to yourself did i miss something in the original movie there were too many of these type of baseless jokes cf arachnid by contrast the send up of the smarmy ship s designer had meaning and was funny also very funny was the send up of the bloke in the movie who wanted to go faster as a maniac running around demanding *everything* be faster including the sinking of the ship and himself being the first to die these sort of jokes meant something in the titanic context and lent meaningful humour to thumbtanic the thumb media the faces and the voices are still amusing the props and sets and the cg animation are worthy of appreciation overall although thumbtanic proves that quirkiness alone won t work this filmette still keeps you amused and chuckling to the end,negative,positive,0.5387719516039436,,
37720,i thought i was going to watch another friday the 13th or a halloween rip off but i was surprised it s about <num> psycho kids who kill there s not too many movies like that i can think of mikey children of the corn and a few others it s not the greatest horror movie but it s a least worth a rent,positive,negative,0.5385496801397176,,
9951,from actor and independent writer director john cassavetes a woman under the influence gives the viewer a look at a working class family with a problem of mental instability the husband nick played by peter falk is a blue collar worker who has trouble showing his wife mabel played by gena rowlands the amount of attention that she deserves from the onset of the film it is obvious that mabel is very quirky and strange but only a few minutes later it is clear that she is much more than that crazy bonkers out of her damn mind nick tries his hardest to hide this from his co workers and after she has a particularly strange incident at dinner he asks her if she ll be okay as if he s trying to deny mabel s illness her problem only spirals from there i did find some particular problems with this film i guess these problems were mostly present in the story and the way some of the character acted toward the end mabel has been committed because frankly she s nuts then six months later she s ready to come out of the hospital and her husband throws a party to welcome her back he never acts stupid in the beginning of the movie why would he invite all these people some of them strangers to mabel over to his house when his wife is in such a fragile state it s simply idiotic later after mabel comes in the house mabel s father has a huge outburst at nick screaming at the top of his lungs about not wanting to eat spaghetti his daughter has just gotten back from six months of rehabilitation and the thing you want to do is keep her calm and he goes nuts over spaghetti a few minutes later in the film nick brings mabel into the stairwell and forces her to do the things she did when she was mentally unstable make her weird noises and gestures didn t he send her there to make her better and not do those things there were various other parts that occurred after this but it would just be redundant to look at them in more detail i guess i just had a serious problem with the decision by cassavetes to have his characters act in this way it simply didn t make sense however although i had problems with the ending of the film there was one aspect that really redeemed it the acting gena rowlands played an amazing crazy woman there were times when i forgot she was acting where i got so caught up in her wild gesticulations and crazy talk that i was actually scared of her she was amazingly convincing and intense however i was also impressed by the rest of mabel s family peter falk played a very strange character and i almost thought he was crazy himself because of the awkward way he handled his children his job and especially the situation with his wife i also usually don t appreciate child actors but the young people who played nick and mabel s children in this film were phenomenal it really felt like they were mabel s children because they seemed so attached to her and were so interesting in helping her with her problem i think their performances are one of the things that kept this film together and without them it would have made the film less realistic and less intense in general i wasn t impressed by this film the story was jumbled and unclear and the characters acted in ways that made me wonder who wasn t insane in the movie the only saving grace were brilliant lead acting roles of the longhetti family their realistic dialogue and powerful acting kept the film together and are probably the only reason the film has ever amounted to anything,negative,positive,0.537955736845117,,
3155,most of what has been said about the negative aspects of the film hold true but if i have to sit through a movie were the director director of photography editor can t even miss the darn microphone boom popping in and out of the movie for almost every chapter of the movie how can i enjoy and concentrate on the story as well as believe in the darn thing when i m reminded of the technicalities of making a movie wait for the dvd or don t bother,negative,positive,0.5370459579142863,,
36304,incident on and off a mountain road is don coscarelli s entry in mick garris masters of horror series coscarelli is famous for being the man behind such cult gems as the phantasm series and the irresistibly weird bubba ho tep but he brings none of the qualities that made those films great to this tv episode the plot is a run of the mill one that follows the routine idea of an innocent being chased by a madman this time it s a young woman driving down a mountain road after a head on crash she finds herself being stalked by a white faced maniac the whole chase sequence is really ridiculous with the young lady stopping every so often to set traps only for the maniac to show up seconds later and this is cut with scenes showing her with her husband who just happens to have a wealth of information on how escape insane killers with lines such as expect the unexpected the only real highlight for me was the presence of phantasm s tall man angus scrimm coscarelli tries his best to implement as much horror imagery as possible with things such as a rotted corpse of a dead baby but because it s all so silly on the whole it s difficult to take this piece seriously this is the first episode in the series and the first that i ve seen i really hope they get better,negative,positive,0.5369357189875621,,
24890,for long time i haven t seen such a good fantasy movie magic fights here are even better than in lotr even considering that it s a <num> movie and haven t computer special effects this movie have good plot good acting and interesting ideas recommend everybody to see it,positive,negative,0.5364451400498697,,
23608,four prisoners share a single cell the domineering transvestite marcus clovis cornillac marcus s idiot savant buddy paquerette dimitri rataud who will eat anything in sight including pocket watches cockroaches and his little sister lassalle philippe laudenbach the intelligent librarian who murdered his wife and carrère gérald laroche the new guy who was caught up in corporate fraud and is now focused on escaping after a brick falls from the wall of the cell the men discover the hidden journal written by a fountain of youth obsessed serial killer who occupied the cell in the 1920s is this journal the secret to their escape or is there something much more sinister behind it i was a little weary about getting into this film because the only other experience i have with eric valette was the dreadful one missed call <num> which i consider to be the worst theatrically released film i ve ever seen however much of what was wrong with one missed call could probably be attributed to klavan s awful script because as i remember valette s direction wasn t the worst part about the film unless he chose to include the baby anyway maléfique was a good way to get my respect back it s a french film obviously something i like and it takes place in prison which is my second favourite horror setting after asylums so that s two points for him before the film even starts luckily valette had me once the film ended as well maléfique is a rather deep rather complex rather compelling story of obsession and desperation the desire and need to bring fantasies to reality while it s not a terrifying film in the traditional sense the oddity of its power makes it pretty damn frightening the period between the climax and conclusion was some of the best film i ve seen in quite some time and i would wholeheartedly recommend this to anyone who is looking for a decent psychological thriller with some pretty cool gore final verdict <num> <num> quite a bit of respect earned back by valette note paramount picked up the rights to make an american remake surprise surprise it s due out in <num> i m not sure why to be honest as this doesn t seem like something that would be a big moneymaker here in the states but i ve been surprised before vive la france ap3,positive,negative,0.5363938631468409,,
13,its not the cast a finer group of actors you could not find its not the setting the director is in love with new york city and by the end of the film so are we all woody allen could not improve upon what bogdonovich has done here if you are going to fall in love or find love manhattan is the place to go no the problem with the movie is the script there is none the actors fall in love at first sight words are unnecessary in the director s own experience in hollywood that is what happens when they go to work on the set it is reality to him and his peers but it is a fantasy to most of us in the real world so in the end the movie is hollow and shallow and message less,negative,positive,0.5361670341032367,,
9587,if i have to give this movie a score on a linear scale then i have to give it a low score <num> but it was entertaining and there are several good things to say about the movie the psychiatrist candidate james bishop is assigned to st andrews hospital for his resident and is exited and eager to change the world from the beginning of the movie you know that the hospital is hiding an evil truth but james thinks he can make a difference and doesn t recognise this evil the story builds fairly well you know all the time that there is a truth in what the patients are telling about some resident evil and wonder when and how james will discover this also when the break comes james is in a way hunted by the evil and you feel some suspense until the fight is over add an innocent beautiful girlfriend that arrives at the worst possible time and other standard horror elements and you get the picture the character buildup is actually fairly good you are introduced to most of the people that gets killed some of them you get to know the film sets an unpleasant scene this is also done fairly well there are mysteries that are unveiled in an acceptable way the main character james is very believable the story about an eager student starting to work is good in this setting what kills this movie is * stupid special effects a modern version of plan <num> from outer space type bad the evil monster looks like a red scarecrow * some bad acting or probably very few takes when filming the main characters sometimes acts badly and somtimes good * the sound is at times very cheap i kept thinking i could make a movie like this with my home video camera throughout the film,negative,positive,0.5359736018863336,,
12709,sunny a cocktail waitress in the d c area is a bit dim to put in mildly she drives an old clunker and rents a tiny room from a gay male couple however she saves the life of a prominent arab by taking a bullet in the behind that was meant for the official she charms the national press with her zany remarks and her sweet looks sniffing an opportunity presidential aides get her installed in the protocol department for the u s government even then she messes things up at times but she tries hard and learns a lot she even grabs the romantic attention of a state department official but is there another sinister plot in the making involving an arab man who wishes to take another wife a blonde one lol lol lol this movie features goldie as pretty as a picture and as dumb as a fox as they say sunny learns her way around the jungle of the u s government very very well she even has important things to say about honesty and the lack of it in her protocol surroundings perhaps the arab community would be less than thrilled with this work but for those who like to laugh rent this today,positive,negative,0.5355453059599007,,
47504,i must say i m an avid horror movie fan and currently i can t get enough of foreign horror since us horror really depends too much on gore this movie is fantastic this movie reminded me a lot of m night s sixth sense the way the film was directed was great the director took his time to set everything up it took about a good <num> mins just to set the movie up into a horror movie i thought the movie was just a drama this movie just builds up and the pay off isn t too much i ve never done this before but this is the main reason i liked the movie i actually screamed out loud because one scene just startled the hell out of me which is kinda pathetic but for a film to do that it s great,positive,negative,0.5354292368803841,,
4559,this worldwide was the cheap man s version of what the nwa under jim crockett junior and jim crockett promotions made back in the 1980s on the localized big <num> stations during the saturday morning afternoon wrestling craze when ted turner got his hands on crockett s failed version of nwa he turned it into world championship wrestling and proceeded to drop all nwa references all together nwa world wide and nwa pro wrestling were relabeled with the wcw logo and moved off the road to disney mgm studios in orlando florida and eventually became nothing more than recap shows for wcw s nitro thunder and saturday night worldwide was officially the last wcw program under turner to air the weekend of the wcw buyout from vince mcmahon and wwf today the entire nwa world wide wcw worldwide video tape archive along with the entire nwa wcw video tape library in general lay in the vaults of wwe headquarters in stamford connecticut,negative,positive,0.5345326351675285,,
20675,well i get used after awhile to read comments about these movies that don t reflect my experience at all to me amitabh was a better villain here than in some of his most famous movies he was a die hard villain a no apologies villain to me it was a breath of fresh air to see him in a role where his villainy isn t sort of undercut in some way the kid who played aryan was probably over his head with this cast there i think maybe the director could have done better but to be honest the very best part of this movie was shernaz patel she is an unsung heroine a true veteran thespian who is overqualified for every role she is offered but i must say i appreciated her contribution greatly as she played virendra sahi s wife she may be given little to do but she does everything with total conviction i m sure she sailed right over the heads of most of the audience so if you are in a habit for settling for bollywood average you won t get much out of this movie but if you constantly search for something more then this might give you some of what you ve been missing,positive,negative,0.5340393685846976,,
7083,a man brings his new wife to his home where his former wife died of an accident his new wife has just been released from an institution and is also very rich all of the sudden she starts hearing noises and seeing skulls all over the place is she going crazy again or is the first wife coming back from the dead you ve probably guessed the ending so i won t spell it out i saw this many times on saturday afternoon tv as a kid back then i liked it but i was young seeing it now i realize how bad it is it s horribly acted badly written very dull even at an hour and has a huge cast of five people one being the director still it does have some good things about it the music is kinda creepy and the setting itself with the huge empty house and pond nearby is nicely atmospheric there also are a few scary moments i jumped a little when she saw the first skull and a somewhat effective ending all in all it s definitely not a good movie but not a total disaster either it does have a small cult following i give it a <num> also try to avoid the elite dvd drive in edition of it it s paired with attack of the giant leeches it s in terrible shape with jumps and scratches all over it didn t even look this bad on tv,negative,positive,0.5336939426274053,,
34634,dramatic yes historically accurate not quite this movie twists the bibles details of the deluge by placing lot meeting noah during the building of the ark fascinating time travel for lot made in part by nbc being lot had not been born until <num> bce <num> years after the floodwater s 2370bce thats like having george bush meet with william shakepeare and whats with this guy floating around selling items & nicknack s to noah you can make a movie based on historical facts dramatic but don t twist it around placing people where they weren t especially when it comes to gods word,negative,positive,0.532846793346192,,
6972,i watched this movie also and altho it is very well done i found it a heartbreaker and would not recommend this to women who have small children the terror on this mother s face when she sees her child about to be run over by a train is truly heartbreaking and the sad thing is internally she dies eventually she goes back to the applacian mountains all the money in the world which she makes from making dolls does not conceal the grief she has i remember her desperate face as she pulls money out of her clothes to try to have her child healed i m surprised this movie takes place in detroit because when i watched it i thought for sure the people had come to cincinnati ohio this also was a route for the poor from the mountains,negative,positive,0.5313653431591638,,
34575,i have never felt the need to add a review to this website until now but having just sat through the film i felt it necessary to warn parents who may be thinking of showing it to their children please don t this is no disney film this film tells us life is cruel and if you show it to your children in my opinion you are too the video box describes the film as a delight for all ages and the imdb plot outline describes it as a family film i just had to find a definition of family film and came across the following usually consisting of comedies or adventures these films are often based on children s literature and can involve any number of helpful animals friendly supernatural beings and fantasy worlds all geared to stimulate and appeal to the imagination whatever the situation there is little or no offensive material and generally a lesson is learned on the way not an apt description of tarka the otter which contains some thoroughly unpleasant scenes totally unsuitable for young children and an ending that qualifies the film as a feel bad movie the lesson learned as i said life is cruel family entertainment i don t think so unless you hate your family that is another review more revealing than this but worth reading can be found by following the external reviews link,negative,positive,0.5310290616705802,,
22439,it s movies like these that make you wish that you never picked on the nerd growing up in school if you liked this movie then i would suggest you watch valentine i just found out today that the guy who played marty simon killed himself a little after the movie was released which is a shame since he did a good job i wonder if it s because of the part he played in the movie it starts out when carol tricks him into going into the girls restroom to act like they were about to do it when he was changing in the showers carols popular friends snuck into the bathroom and got everything ready camera electric shock pole when marty open the curtain butt naked he realized that he was tricked he tries to cover the shower up but the kids open it grab marty and starts being mean to him while the camera is rolling they picked him up dunked his head in the toliet while it was being flushed and they electricuted him slightly when the kids are in detention given by the coach <num> of the boys give marty a joint that will make him throw up skip breaks one of the glass windows in the gym using a brick to get the teacher to excuse him while marty is puking in the bathroom skip sneaks into the science lab and mixes some stuff that looks like cocaine but not sure what it was the lab blows up disfiguring him badly <num> years later the kids who tormented him that day got invitations for a <num> year school reunion at the old school which was burn that day it exploded one by one the people get killed off i don t understand how the girl who drowned really drowned she could have gotten back up after marty left she almost got out the first time,positive,negative,0.5307306699777778,,
49141,i loved it i had just sat through half of the glass house turned it off god what a morass of predictable plot and bad acting and then i saw this movie i thought it was terrific loved both cameron diaz and jordana brewster in it i liked the escapism of the whole setting the traveling around europe in the <num> s thing yet they made it more realistic by showing the dark side and all of the bad things that could happen it held my attention completely even if i did think that parts were unbelievable,positive,negative,0.5305599439143946,,
45878,inglorious basterds makes no apologies asks for no forgiveness it s a no holds barred assault on the senses tarantino doesn t care if he offends if he steps all over stereotypes and clichés this is film making at it purest it s great to see a film maker whose work clearly isn t interfeared with by the powers that be tarantino is a master of effortlessly cranking up immense tension and suddenly mixing it with laugh out loud moments you re not sure if you should be looking away in disgust or rolling around laughing either way it s a roller coaster and one not to be missed it s not for everyone and i m unsure how germans will take the film certainly if you re not a fan of tarantino s style this may be a little hard to swallow but never the less it is a film which simply has to be seen no self respecting film fan should miss this and the performance of christoph waltz oscar don t you dare ignore him,positive,negative,0.530236559560596,,
25737,in comparison to other sand and sandal fare the egyptian leaves much to be desired the film is very loosely based upon mika waltari s well researched novel which centers around the egyptian physician sinhue s adventures at the court of akhnaton as well as his travels throughout canaan minoan crete and africa unfortunately due to the moral strictures of the time much of sinhue s story which is rife with romantic and sexual exploits remains on the cutting room floor and instead the audience is treated to reels and reels of victor mature s wooden acting even gene tierney a leading lady staple of the time can not manage to look nor act her best in this flick and gives a rather somnambulistic performance which can only be justified by the fact that the actress was having some serious psychiatric problems at the time there is a great deal of rhetoric and theological machinations over the idea of monotheism vs polytheism but michael wilding is so tiring as the revolutionary akhnaton that one is surely cheering for someone to off him and restore the old religion before the second reel my advice buy the book from e bay rent something more entertaining like solomon and sheba and then call it a night,negative,positive,0.5283436327008172,,
10167,for months i ve been hearing about this little movie and now i ve seen it i find it cute cute how so many fledgling directors make movies where they combine other people s creative ideas in order to make their own one joke premise of a movie troops swingblade any of the million blair witch parodies come to mind if all that these directors want is a foot inside hollywood s door then they re doing the right thing and they should keep it up because combining plot outlines is how hollywood makes films how many times have you heard the phrase it s animal house meets back to the future it s wall street meets dead poet s society or shakespeare in love meets star wars i remember when independent films meant original and daring not safe and predictable,negative,positive,0.5264972662737379,,
37735,oldboy director park chun wook returns with what must be one of the yuckiest and at the same time most serious vampire flicks in movie history trusting the latest hollywood fad vampires these days are supposed to be rather nonviolent asexual love lorn chevaliers instead of the evil rampantly sexual blood sucking mind manipulating man beasts of yore this is the film you want to see if you want to remember the sticky thrills of the past well at least in the second half thirst starts out with a lengthy character exposition culminating in a slightly different love story the vampire transformation of a priest is over quite some time sidelined by the romantic and sexual aspects of the story which makes for some awkward viewing but the last <num> minutes or so are surprisingly gory well maybe not so surprisingly if you know oldboy and i m a cyborg but that s ok but i guess it s fair to say that thirst beats park s earlier films in terms of in your face violence all in all be warned that this is neither art cinema nor a horror flick it may be too disgusting for many and too tame for some thirst is original entertaining and fortunately a little less weird than park chun wook s earlier endeavors,positive,negative,0.5264276470781395,,
3719,this one came out during the western genre’s last gasp unfortunately it emerges to be a very minor and altogether unsatisfactory effort – even if made by and with veterans in the field to begin with the plot offers nothing remotely new james coburn escapes from a chain gang intent on killing the man now retired who put him there – charlton heston while the latter lays a trap for him coburn outwits heston by kidnapping his daughter barbara hershey naturally the former lawman – accompanied by hershey’s greenhorn fiancé chris mitchum – sets out in pursuit of coburn and his followers all of whom broke jail along with him rather than handling the proceedings in his customary sub fordian style mclaglen goes for a sam peckinpah approach – with which he’s never fully at ease repellent characters plenty of violence and the sexual tension generated by hershey’s presence among coburn’s lusty bunch incidentally heston and coburn had previously appeared together in a sam peckinpah western – the troubled major dundee <num> i really need to pick up the restored edition of this one on dvd though i recently taped the theatrical version in pan and scan format off tcm uk anyway the film is too generic to yield the elegiac mood it clearly strives for suggested also by the title then again both stars had already paid a fitting valediction to this most american of genres – will penny <num> for heston and coburn with pat garrett & billy the kid <num> at least though heston maintains a modicum of dignity here – his ageing character attempting to stay ahead of half breed coburn by anticipating what his next move will be the latter however tackles an uncommonly brutish role and only really comes into his own at the climax relishing his moment of vengeance by sadistically forcing heston to witness his associates’ gang rape of hershey apart from the latter this lengthy sequence sees heston try to fool coburn with a trick borrowed from his own el cid <num> the villainous gang is then trapped inside a bushfire ignited by the practiced heston and the violent death of the two ‘obsolete’ protagonists as was his fashion heston’s demise takes the form of a gratuitous sacrifice the supporting cast includes michael parks as the ineffectual town sheriff jorge rivero as coburn’s mexican lieutenant and larry wilcox – of the tv series chips – as the youngest member of coburn’s gang who’s assigned the task of watching over hershey while doing his best to keep his drooling mates away jerry goldsmith contributes a flavorful but at the same time unremarkable score,negative,positive,0.5256896921289869,,
3913,the incredible melting man plays like an extended episode of the six million dollar man but with violence and some nudity i know this film is a bit crummy but i found it impossible not to kind of like it the acting and script are not the best but the effects are good for a <num> year old movie with a budget of $ <num> the title character takes quite a while to actually melt but when he does it s reasonably impressive we also have one inventive death scene involving electrocution of note too is the music it s insane a cheese tastic medley of nonsense notable highlights * marvel at the slow motion nurse who jumps through a pane of glass for absolutely no reason whatsoever * be amazed by a day in the life of a severed head * beware of the psychotic cannibalistic melting humanoid called steve * be astonished when our hero takes a break from hunting the melting lunatic to have a bowl of soup and complain about insufficient crackers in the kitchen this film is just too <num> s for me to hate it it s tacky and trashy but i thought it was a lot of fun you could do a lot worse,negative,positive,0.5254437647196557,,
36266,*****spoiler or two not that is matters****** two things stand out about this movie first is it s been titled both bruno and the dress code and if you ve seen this movie you ll catch the irony in that second is it s addressing issues completely off the wall the adventures of a grade school cross dresser isn t something that there was a crying need for a movie about nor a topic that i think most people would be interested in shirley maclaine manages to walk around the issues of gender by tying bruno s desire to wear a dress to religion which probably opens up an even thornier can of worms what was she thinking yes there s some humor and it s not directly offensive but the kind of unsettling feeling in the beginning just keeps on growing it doesn t do much except repeat the liberal mantra that different people should be accepted or maybe excepted no matter what which is fine but in order for people to live in a society everyone has to give a little to get along bruno doesn t just want to wear a dress he wants to show up looking like a miniature gladys knight on awards night and his final costume makes him resemble a cabbage patch cowgirl doll yet all the other kids dress and behave well like regular kids so what gives if it came down to it we all could declare ourselves special or different and behave any way we felt like and the result would be total chaos this accepting of people who are different is also pretty narrowly defined i doubt we will ever see a movie about a kid finding his true self and wanting to wear overalls hunt geese and go to tractor pulls and demanding everyone else just accept him as he is bruno is one stupid movie and a complete waste of time,negative,positive,0.5249952823968643,,
2618,hollow point is an alright movie worth a half price rental or if nothing else is on a good time waster with no thought required there are the requisite explosions and hammy acting and pretty ladies a pretty good cast with donald sutherland john lithgow and the lovely tia carrere this cast plus a light hearted touch make for a not a great movie but a fun one on a scale of one to ten a <num>,negative,positive,0.5243813954637645,,
41237,i saw this before bubba ho tep at the fantasia film festival in montreal everything about it is either tipping the hat to or completely ripping off tim burton i enjoyed it nonetheless even if it is extremely derivative what most impressed me was the quality of the visuals given the obvious shoe string budget the set design and the props were inventive and original although the script definitely was not,positive,negative,0.524242120109903,,
10576,the only thing that the first power really has going for it is that it affords jeff kober an opportunity to play one of his lovely variety of psychotic villains that he s done so well in the last <num> years kober is a worthy successor to lyle bettger who specialized in those parts back in the fifties but it s not enough the first power is a souped up slasher flick that has lou diamond phillips wasted as an lapd detective who has a specialty in catching serial killers kober is his latest catch but kober s in league with a lower power and they re going to team up and make lou s life miserable for him even after kober is given the gas chamber his spirit comes back in all kinds of guises mykelti williamson is on hand as lou s partner who meets a nasty end involving a demon possessed horse and tracy griffith as a psychic and elizabeth arlen as a nun with insights are around to help lou will he succeed in battling forces from beyond by the time the film ends you no longer care lou really got trapped in a turkey maybe the devil made him do this film,negative,positive,0.5225401464927788,,
3967,i d heard about this movie a while ago from a friend and she recently got it on dvd there was a lot of anticipation and excitement as we d both heard that this was a terrifying film really scary how disappointed was i very apart from that one scene we all know which bit nothing happened i was expecting to see the woman in black a few times and for her to do a few more jumpy scenes like appear at the window or walk across the hall or something nearly all the reviews here say what a scary gripping atmospheric movie this is i just didn t see it i m afraid maybe there s a difference in what people find scary in the us to here in britain a big let down after all the hyped reviews,negative,positive,0.521404381245922,,
12003,oliver gruner is totally unknown to me my friend showed me this film because he had seen gruner in what he called a pretty good sci fi film nemesis so as we watched this we found ourselves fastforwarding through the bs drama parts just to get to the unbelievable action sequences gruner loves to kick and kick and kick and kick haha gruner character is a graduate student who is forced to stay in a ghetto close to the one that he grew up in he finds himself watching after the boy who lives with him because he really wants to join in the mexican gang that keeps tormenting his family instead of joining up gruner tells the boy to fight back against a gang too crazy gruner plays a typical van damme character who kills everyone or maims them pretty bad and works to rid his block of these gangmembers the plot was very cheesy and easy to think of gruner is probably not very well known because of his script choosing if this movie is anything to compare possible choices to this ghetto is pure hell and i enjoyed seeing the motley crew of characters go through it as if they have a chance against gruner s character the music was typical action music thumping pianos and timpani swelling guitars which actually wasn t as bad as i make it sound the director really needed to keep the action going instead of taking a break every <num> minutes for a tense family moment ultimately i gave it a <num> because it really tried to be an average action film for oliver gruner to star in but the overall feel of the film leaves you wanting more closure on what you just saw,negative,positive,0.5213522722379479,,
46699,very mild spoilers a basic plot outline no real details if you go into this movie with sufficiently low expectations i saw this film at a free screening a few days ago in maryland and the only reason i agreed to go was because it was free i expected a few chuckles but as i have never been a huge fan of tenacious d not much more then that the first ten minutes of the film are hilarious as we are given a look at jack black s humble christian origins in a midwest american town the film then takes us years into the future to the first meeting between jb and kyle gass the second half of tenacious d we see the formation of the band and the genesis of its name finally as the title suggests the second half of the film details their quest to obtain the fabled pick of destiny again the beginning of the film was laugh out loud funny and most of the movie at least kept a smile on my face that said there were times it felt a bit long it s only <num> minutes but it still felt like it should have been a bit shorter the story is every bit as absurd as it sounds and this is not a film you see if you want a real plot which is fine except it means that many of the jokes are very hit or miss and when they miss they miss bad same thing with the songs it is a musical but many of the songs lost their appeal after the first minute or so then kept going anyway i will say that the r rating really saved this movie from bombing the d s humor simply couldn t work without cussing sex and drug references but unless you re a real fan of the band or at the very least know you appreciate their style of comedy i would recommend you save yourself some money and rent pick will make you giggle a bit but is it worth <num> bucks i don t think so i was tempted to rate it a <num> but since i do think that many would enjoy it enough to justify seeing it in theatres a <num> seems more appropriate just be sure it s your style,positive,negative,0.5211863798864956,,
28835,from the beginning til there was you was on the right track setting up for the big finish where it would all come together but the thing is it didn t i found the ending extremely disappointing but maybe in someway it was the right ending a little more realistic you could say judge for yourself,negative,positive,0.5202992780619045,,
35305,this movie starts off on the wrong foot and never really gets it going the first scene shows a life flight helicopter landing and just outside the window you can distinctly see mountains in the background for those of you who might not ever have been to houston there is no elevation change the city sits just above sea level and a <num> ft incline is considered a big hill to go along with that scenery any shots outside of the hospital immediately tell the viewer that they are not in houston the trees are all missing leaves or are pine trees neither of which houston has very much of even the hospital itself on the outside is very unbelievable memorial hermann hospital is one of the top hospitals in the united states and sits smack dab in the middle of the medical district just miles from downtown houston yet every outside shot of the hospital makes it appear that the hospital is out in the suburbs or even the countryside it is obvious that whoever was in charge of the actual tropical storm part of the movie skimped out because the numerous shots of radar are all wrong the first radar image in the movie is that of hurrican hugo hitting south carolina we later see kris kristofferson leaving his job and one of his assistants tells him that alison is moving back south across houston yet the radar image he shows has alison clearly moving north off of the gulf of mexico into houston probably the initial landfall of alison as for the acting it isn t all that bad jobeth williams kris kristofferson and rick schroder all do a decent job considering that this is a straight to tv movie the plot of the story is decent and the fact that it is based on a true story makes it a bit more entertaining my one problem with the acting is the portrayal of houstonians with big thick southern accents the actors all sound like they are from birmingham alabama and not houston texas the movie gets its point across and to the general audience it does exactly what it is meant to entertain if you are looking for a factual account of what happened to the city of houston in june of <num> then you will be disappointed one thing to keep in mind before viewing this movie is that it is based solely on the evacuation of memorial hermann hospital and not on tropical storm alison and the impact on houston metro itself if you are looking for a factual account of tropical storm alison s impact on houston metro might i suggest watching the weather channel s storm stories for tropical storm alison * <num> out of *****,negative,positive,0.5190305421302304,,
1500,start of with the good bit several times swayze talks zulu to his friends or that language is heard among the tribes that s a great plus as normally usa & uk movie audiences think all people on this planet speak english just in case you re one of them no they don t but the acting is tenenkrommend as we say in the netherlands it makes your toes curl and not in a good way i like swayze but in this he s awful the muscles in his jaws make overtime and he s frowning the whole movie some one must have told him it looks butch no patrick it looks silly and is compensation for lack of character alison doody elizabeth has opted for a style of acting that does not meet the style of her co workers her acting is só relaxed that this movie could have been set in the current days and it s not your frock was a clue alison the best acting came from the people from the african continent and sided onyulo as umbopa i liked best clear warm and in character his performance is a joy to watch general it is mwah entertaining on a rainy day pity could have been better sack the director,negative,positive,0.5184808633777057,,
301,definitely one of funny man eddie murphy s lesser films is this nonsense about a kidnapped mystical child three hundred year old dragons and a chosen one murphy is the chosen one in question and as the opening song suggests he is the best man in the world a finder of lost and missing children he is approached by a mysterious tibetan woman charlotte lewis who tells him he is the chosen one and that it is his destiny to find and rescue the golden child for if the child were to die compassion would die with him as he is the bearer of compassion if all this hocus pocus rubbish hasn t ruined it for you now it surely will once the movie begins suffice to say the plot is abominable and destroys the whole film meant to be another vehicle for murphy s egotistical brand of humour the comedy isn t so great mind you the movie fails on many levels even charles dance as the evil sardo numspa can t do much for proceedings very silly and disappointing sunday december <num> <num> t v,negative,positive,0.5182372468236717,,
32724,sex and the city has some great things going for it the problem is that it s saddled with a number of negatives that really hurt the ultimate rating and review for its six seasons the good things about satc is that a lot of the conversations ring true to life the romance stories are interesting and the characters are fun the bad things is that few women act like complete whores these four women have so many partners even going lesbian in some episodes that you have no choice but to roll your eyes at the utter absurdity men on the show are for the most part depicted as shallow degenerates liars cheats and buffoons the foul language these women use is far in excess as to what a normal conversation entails why do the writers do these things clearly to be over the top and to get your attention another thing that bothered me without spoiling is how some of the relationships ended they simply didn t ring real to me or to others i discussed this with but even though i gave the show <num> stars in the end i m glad i watched the show i ve actually watched every season multiple times i do recommend the show to anyone that won t be offended by strong profanity and soft core pornography i could have done less with the offensive language and the nudity and sex acts but the romance was very good and the saga ends pretty well,negative,positive,0.5181219340296203,,
13112,the first was good and original i was a not bad horror comedy movie so i heard a second one was made and i had to watch it what really makes this movie work is judd nelson s character and the sometimes clever script a pretty good script for a person who wrote the final destination films and the direction was okay sometimes there s scenes where it looks like it was filmed using a home video camera with a grainy look great made for tv movie it was worth the rental and probably worth buying just to get that nice eerie feeling and watch judd nelson s stanley doing what he does best i suggest newcomers to watch the first one before watching the sequel just so you ll have an idea what stanley is like and get a little history background,positive,negative,0.5177176571642703,,
